"","mtd.ret","ytd.ret","ann.ret.incep","ann.std.incep","downrisk.incep","drawdown.incep","sharpe.incep","sortino.incep","inforatio.incep","alpha.incep","beta.incep","corr.bhf.incep","corr.bidx.incep","omega.incep","wl.incep","skewness.incep","kurtosis.incep"
"TALENHE.KY.Equity",-0.002015,0.051041656590413,0.0445347145949568,0.0775085515723603,0.0646677192987251,-0.167763061720183,0.510069067128007,0.611351614432709,0.00875745893599125,0.00337043349653512,0.0631923857449402,0.0684698149917209,0.0781690937667473,1.54185153481402,0.65625,-1.05201370385286,0.907254774469838
"TAMGLHC.US.Equity",NA,0.293120313372738,0.133711082926856,0.119380109741628,0.0673854675316684,-0.118174640522849,1.07816187474968,1.91007182470563,0.621273780264727,0.00844255324337575,0.327095859121285,0.355834412451599,0.264757292211276,2.26702489467081,0.571428571428571,-0.143265954308264,-0.0578716423420453
"TANTALF.KY.Equity",NA,0.331624121751073,0.0931615157992227,0.175268555604192,0.105255335233517,-0.230271757681688,0.503008172203561,0.837596646323247,0.0751168694090736,0.010485651804626,-0.222751470675994,-0.0933585872194606,-0.125535951621266,1.57370294556736,0.583333333333333,0.157842128122339,1.39415867997523
"TARPALE.US.Equity",NA,-0.206042162662807,-0.153498905209234,0.243709936878522,0.141303805984077,-0.648411393751826,-0.650358812772734,-1.12168886114147,-0.596503655705611,-0.0186628181988082,0.902972084850997,0.371818343718578,0.358018893117098,0.673608256838836,0.412698412698413,0.251213760513133,-0.413498421366906
"TARPLNG.US.Equity",NA,0.0844689176082494,-0.110444161279235,0.230078438443733,0.142954462842996,-0.637469754761375,-0.501760017410181,-0.807558987549937,-0.429341926961642,-0.0152783769885661,0.960508715784694,0.417377780065187,0.4033947550833,0.760621762183469,0.444444444444444,-0.153960059394972,-0.578168917731141
"TCOPNZA.KY.Equity",NA,-0.190093123528695,-0.168022532940048,0.266745880666653,0.197699248496068,-0.658754213034265,-0.648641817851617,-0.875180529295182,-0.543266133943398,0.00184969158469331,-1.69625489011718,-0.582003800160598,-0.618905359529209,0.656603986796947,0.403225806451613,-0.477967151144705,0.655665506079112
"TECHYLD.US.Equity",NA,0.088443739751753,0.0597370741912635,0.0607179364099796,0.0398198220379051,-0.12374748766758,0.901497603964467,1.3746187549296,0.214057157742655,0.00188436975076418,0.384221906975826,0.677968249623568,0.611462712419494,1.96654082259055,0.619047619047619,-0.65258648487097,0.356856988101366
"TELEILP.US.Equity",0.0012,0.00409529813444309,-0.0109540938066013,0.118148228126891,0.0813004695509586,-0.37684172911073,-0.135034558363979,-0.196236182825505,-0.572112753636012,-0.00347052455776178,0.383244594221625,0.472349292996414,0.311006002572129,0.975576662143826,0.546875,-0.496679653107747,-0.131994990470365
"TELLGNT.KY.Equity",0.011501,0.469416557683453,0.0995924226459666,0.135070285096977,0.106306250755877,-0.2658945884974,0.700320004344789,0.889810542403472,0.55682224987146,0.00177170968215333,0.847676950195312,0.701833377699741,0.601714537092862,1.76307755549466,0.671875,-0.769723161504595,0.988655955411668
"TEMPGSC.KY.Equity",NA,0.109776841900274,0.0432359394782311,0.118936799316588,0.0643527714149329,-0.251586429712569,0.321481153839141,0.594161504431471,-0.0611801951697443,-0.00107144207224904,0.63945720828768,0.479321965820007,0.519517400858184,1.35215051570501,0.619047619047619,0.0569297366444865,-0.195230581182833
"TERCGTEU.CN.Equity",NA,-0.0156610137501121,-0.0321839022589021,0.126544063847732,0.0872830149366334,-0.26110780594935,-0.293841537313396,-0.426015328250259,-0.645978168751128,-0.00155165431631911,-0.0663318778825069,0.0239483463311962,-0.0508288241667178,0.85134039346978,0.532258064516129,0.280906669346618,2.60205389628709
"TEREARA.MV.Equity",0.006426,0.0540532029525072,0.0692945221865027,0.0396391555167783,0.0207166779677885,-0.023398,1.62199525565797,3.10351506580696,0.4695752967964,0.0051035563112447,0.0683990750771011,-0.0580226131296238,0.165442003913274,3.87456772105714,0.6875,0.53001721328781,1.63752700745957
"TERHIIN.CN.Equity",NA,0.0682936734820465,-0.015439798952804,0.0770258079895028,0.0549540552449232,-0.254840868687803,-0.265362993083949,-0.371943414579806,-0.386816423311989,-0.00355141315940847,0.321938571186306,0.460381974409048,0.405290381985956,0.883693692085201,0.516129032258065,-0.407743592633002,1.28640773275105
"TERSUBS.MV.Equity",0.00557,0.0483572211844785,0.0563528542945715,0.0319986984775776,0.0170495755731718,-0.02039,1.60484196976186,3.01197258982665,0.340604846461823,0.00422502195591107,0.0484013662494105,-0.058810433782367,0.145025794433403,3.89209118558869,0.640625,0.31725212350797,1.02987446319056
"TESSEQP.US.Equity",NA,0.088410877414324,0.086946152639658,0.0543193659396213,0.0225264818589405,-0.042640601493401,1.5085992117571,3.63776967716485,0.62875559468836,0.00426405934345386,0.356209509764041,0.597056417718519,0.638118402092382,3.06628884001579,0.709677419354839,0.079063156486279,-0.345850565211929
"TESSERA.US.Equity",NA,0.0885150069773908,0.0859112425805098,0.0540411580119155,0.0227113602048169,-0.0432220622926829,1.49721518851742,3.56258902376746,0.607040053007053,0.00413640556779558,0.354652270326828,0.592938448533836,0.634136798928196,3.05910955710956,0.714285714285714,0.0860616996972103,-0.288286460735823
"TESSOFF.KY.Equity",NA,0.095707700400844,0.0859402794135786,0.0539112199939402,0.0229478819493387,-0.0440886918693906,1.50136241440421,3.52713507905731,0.616811244995392,0.00413635737698284,0.35486777369777,0.595124960185824,0.636051469530508,3.05193634987134,0.698412698412698,0.0651104346675508,-0.263604314678124
"TETOCAP.US.Equity",NA,0.0856516116137995,0.135838453957994,0.0766075916481256,0.0506774692292908,-0.0651534614,1.70790454500857,2.58178744810666,0.831761569402735,0.00713763980431099,0.465588899977297,0.564639337940739,0.587267093684546,3.3452860637532,0.666666666666667,-0.604604613179598,1.00993306141369
"THAYBRA.KY.Equity",-0.008615,-0.0617573142903178,-0.0180971268994883,0.0488300183921588,0.0269036629545623,-0.130806297679918,-0.47301081711649,-0.858512349730856,-0.937682612368005,-0.000858416066220318,-0.0690966585663219,-0.0935209682658024,-0.13567196165401,0.770121614221217,0.40625,0.541402130650601,0.394272915599315
"THETHAI.US.Equity",0.058,0.176242855887351,0.212843115732575,0.14664672353506,0.0563777073056672,-0.0755350539990401,1.41730487202384,3.68661880139425,0.664814361893685,0.0143087256837101,0.334790818506415,0.346412730590712,0.218887580801631,3.46489028071507,0.640625,1.54751725255964,4.69193831652085
"TICHVIA.KY.Equity",NA,0.106779188385927,0.041879125545873,0.158544020941492,0.128386783059161,-0.299227277625069,0.232611266743908,0.287250172230572,0.314555680408123,-0.00136818737220461,0.739074010753384,0.54005456278575,0.45345747255719,1.3096290171054,0.596774193548387,-0.782028359049208,3.12556337485844
"TIGAALP.US.Equity",0.006601,0.0397286840082802,0.0282607220019715,0.0274974993533503,0.0205466463729843,-0.0403713412481725,0.845921358268435,1.13209336354549,-0.393142211335264,0.00172668773893358,0.0770011175616415,0.364528355192262,0.268487316541446,2.08017793441355,0.6875,-0.827881379816519,0.638071501858744
"TIGAELP.US.Equity",0.014097,0.0802848132228486,0.0622630971007045,0.0550347631906362,0.0396055093159584,-0.0739822315838788,1.04048957024399,1.44583665479164,0.10481184767149,0.00385910700523214,0.160455182846221,0.375286479209516,0.27953525830394,2.21975518869489,0.734375,-0.799053705371498,0.531879313653571
"TIPOPPRA.CN.Equity",NA,-0.044316756962779,0.0459894724084353,0.0579857571603905,0.0343707458369949,-0.0665895467763366,0.706888629479427,1.19256860479054,-0.317117659102183,0.000973636835575072,0.368645845107695,0.672814963795928,0.618424251060492,1.80873430366253,0.629032258064516,0.022420113307253,0.179196152962052
"TK5YRGA.CH.Equity",-0.002038,0.00711646111837339,0.0330008274651379,0.0258892536916634,0.0193781799026034,-0.0631686921221924,1.08156178616127,1.44496684445457,-0.176048620417622,0.00276001478065146,-0.00283246552311457,-0.0293477777583952,-0.0104897478165455,2.47327383906267,0.65625,-0.822905350357654,1.14970832358433
"TKFUNDS.CH.Equity",0.001991,0.083176371599049,0.147169243956341,0.169287472370569,0.131135972995175,-0.22864083069029,0.839809597045281,1.0841361123814,0.527860261991287,0.0083843066098534,0.524884130293162,0.442060274813527,0.297275123356416,2.16768121970915,0.640625,-0.0308122221402022,2.04935297334835
"TKPROST.CH.Equity",0.0262,0.214576270559586,0.253570604867857,0.24039590848639,0.206656364253489,-0.239528880565,1.03400513940914,1.20282095238526,0.575924301115057,0.01382891098635,0.925196286073402,0.482183086599963,0.36900033071079,2.48387757557234,0.71875,-0.350031558500384,1.63921461143511
"TKYJULB.CH.Equity",0.017551,0.163070660377234,0.156404167509874,0.158688798699125,0.118769876994848,-0.201977483044754,0.954094862088765,1.27476908573746,0.641871177245851,0.00749545570334587,0.698950372679405,0.523824742421981,0.422298962732602,2.28624114511064,0.671875,-0.0952762843865647,1.1418164716992
"TKYJULS.CH.Equity",0.004025,0.0356152663326406,0.087715746674575,0.0418581547859355,0.0251055183188307,-0.029308,1.97609634484815,3.29472371867077,0.751989568040122,0.00601641363109215,0.132827843291481,0.326256014883405,0.304248879789449,5.55717193186489,0.765625,0.635805915414333,2.71958254996786
"TOCCATA.KY.Equity",NA,0.079764021490029,0.0398159967483831,0.0985664538220293,0.0585011446143618,-0.165469930976199,0.353223590768991,0.595133599143903,0.0158979908500355,-0.000311386041114212,0.531606344970986,0.47443689123285,0.516480910955612,1.40533282762594,0.548387096774194,0.278146405133684,0.894778276965909
"TOPPFXA.KY.Equity",NA,-0.0139788481574754,0.0278400380843444,0.0603345856974857,0.0418962486703711,-0.0980247137777093,0.378556309292702,0.545157115713246,-0.433271202459995,-0.000671223025740238,0.383956229184558,0.570157376532372,0.614922297664674,1.42813546768539,0.571428571428571,-0.446614804631475,0.345038792545215
"TOSCASA.KY.Equity",NA,0.257271559699644,0.12625222108509,0.123807744500909,0.129532551696551,-0.211890390050406,0.979358937309446,0.936075291476859,0.411800980083121,0.00546752876368531,0.634026024065464,0.475396213293277,0.494839239406024,2.31194238502136,0.714285714285714,-1.61603230666492,5.66303899127924
"TOSOA1U.KY.Equity",NA,0.0201511922667048,0.130611726502264,0.130880911355474,0.0690767812942527,-0.183590806436701,0.959740616117054,1.8184362986918,0.365693344596969,0.00805551787233204,0.358846282062755,0.266787441932076,0.269060687625803,2.11597444941558,0.639344262295082,0.162158774838831,-0.229777754014008
"TPOFFMA.KY.Equity",0.000493,0.150228588514163,0.0929548074235054,0.0860299108469452,0.0620382511225361,-0.131390826370614,1.02237473638657,1.41775123946966,0.385481515169246,0.00225726750387267,0.670555962829032,0.765868953099776,0.747318102304966,2.17212459118812,0.671875,-0.604337353111071,0.643378884670059
"TRACAPD.KY.Equity",NA,-0.202350781017896,-0.197492092793575,0.270376042181307,0.206938082777051,-0.684082219955155,-0.748927645955369,-0.9785153610983,-0.609967689849192,-0.000514160038350017,-1.75349302133678,-0.593670960358614,-0.631199560159992,0.596146167392191,0.403225806451613,-0.60305312106158,0.924870048558158
"TRAFTRC.KY.Equity",NA,0.0369952209713613,0.145087831381568,0.25026905952366,0.182922680796893,-0.254475,0.559748902434041,0.765830845968815,-0.02000469596607,0.0114206918423998,0.271865283840208,0.188574518850591,0.104966677342713,2.7409960162595,0.650793650793651,3.47141333546683,27.6364923847962
"TRCGMCP.ID.Equity",-0.008891,-0.0990328313479619,0.0494844383678534,0.0742400498440379,0.033688341372258,-0.105598179105929,0.599197312788791,1.32046982890306,-0.352331895272866,0.00478533817273336,-0.0646705715881787,-0.0608409813258995,-0.0835195971820455,1.6870491985191,0.546875,0.502559708227505,-0.0816327582697469
"TREMBCO.US.Equity",NA,0.108904998318654,0.0990741075769932,0.107907815433192,0.0816154271554798,-0.133268695026145,0.87180068653356,1.15265104718228,0.0629445133812017,0.00279818561500522,0.689017442723603,0.620215711364053,0.616995752418672,2.0118758382832,0.666666666666667,-0.506275517804584,0.552714425402904
"TREMBLO.US.Equity",NA,0.202312929720437,0.161686205507174,0.114010212525369,0.0730250687520066,-0.136147276618678,1.37431728295663,2.14564954453218,0.547582747677805,0.00533643250808598,0.957715926342701,0.782906686049829,0.8117042364659,2.70850957666404,0.714285714285714,-0.352259274550367,0.000529542283527196
"TREMBPA.US.Equity",NA,0.0868557887725838,0.0752081683010144,0.0750314813502295,0.0517619875943285,-0.0918957450294519,0.93571614257886,1.3563653863382,-0.0307018170357501,0.00271815961553825,0.440953670624932,0.578829415862875,0.567877026491169,2.09109851664882,0.634920634920635,-0.38884508845777,0.452804710192704
"TRENMAC.US.Equity",NA,0.0303877398364025,0.0689328113435872,0.0473870192677751,0.0293701131740705,-0.053011804068131,1.3491629634334,2.17679826307345,0.158947926505996,0.00448293252038523,0.145474444214121,0.349445435283493,0.296641680871474,3.20062680453076,0.634920634920635,0.177619918674877,1.27618276631914
"TRFLLCF.US.Equity",NA,0.0355265551721897,0.0510821273031214,0.0575876637903956,0.0264249175622917,-0.0640377150554199,0.800208313204867,1.74388916046726,0.104355739870536,0.00212788142109298,0.267413769038665,0.519874959296669,0.448703196085094,1.95381741275996,0.619047619047619,0.376420076136345,-0.149708030985193
"TRIGDMA.US.Equity",0.0072,-0.0515133680401925,0.0249116441495354,0.0670368849791763,0.0265380855659189,-0.124181915703074,0.297025199719834,0.750304467143124,-0.104382945295072,0.00316213796097475,-0.113684689415872,-0.0873073095203762,-0.162595342207583,1.39837579697741,0.5,1.71193520667457,4.94506364628178
"TRIGFXP.US.Equity",-0.0185,-0.0512890862249458,0.00786662910014746,0.0895824686510484,0.0492429683028219,-0.136581788401422,0.0319998895242982,0.0582139785424589,-0.409108386737814,0.00183711902588346,-0.105245828854246,-0.0234649832628198,-0.112642378654348,1.1175473961722,0.46875,1.04545959224571,3.13143563584025
"TRITGBA.CN.Equity",NA,-0.0465065669368264,-0.0300985883730537,0.0651024447277988,0.0395073423527589,-0.230057889207603,-0.539128576811595,-0.888406718418575,-1.06136973919944,-0.00173115795860766,-0.0788955123535392,-0.0516938275787742,-0.117100799891854,0.700598214178318,0.396825396825397,0.656309582574708,1.79288757347928
"TRIUMII.US.Equity",NA,-0.136878508210481,0.0111314710201105,0.180401542441447,0.100203210345255,-0.390722478687877,0.0339879079587169,0.0611903650490259,-0.00517900273892428,-0.000596811736558005,0.391164230204047,0.303395165734791,0.205886937178486,1.11140005645005,0.580645161290323,-0.196451265438712,-0.744124521343488
"TRIUMPH.US.Equity",NA,-0.0430578369289026,0.019617785673395,0.141954084812212,0.0890098738828166,-0.347364683100558,0.102975449369651,0.164226563141069,0.031765613309483,-0.000174858684917029,0.358623266780203,0.344286911878609,0.239883553463171,1.16062455588265,0.548387096774194,-0.194937421889077,-0.577139749962067
"TROPHY1.KY.Equity",NA,0.289037636377989,-0.0917446032701789,0.500577537348509,0.306515876051302,-0.877320430361795,-0.193265969908721,-0.315626728757066,-0.12471294061149,-0.0164131134087507,1.93218131309531,0.444944471071873,0.36243173722391,1.04122129052115,0.433333333333333,0.929950505419551,2.88022940259571
"TRUPRTA.KY.Equity",NA,-0.0496938845391841,0.0242497351086819,0.0801455917699,0.0468848688790579,-0.142886429326592,0.240184577636514,0.410574574887639,-0.34463294910892,0.00489814688580256,-0.325617418342267,-0.446850373648402,-0.392584227208086,1.31795780311696,0.492063492063492,0.670572021153558,1.94539917926779
"TRWEQTY.NA.Equity",NA,-0.0505306114818378,-0.0127765233320009,0.0969636641731333,0.0676756412231738,-0.18801918503992,-0.183331802522025,-0.262672403404044,-0.416492905388843,-0.00168929887897184,0.124220190707454,0.133245159545228,0.123790703553164,0.938475824729287,0.492063492063492,-0.321370115675321,0.000132241476736628
"TRZFUND.NA.Equity",NA,-0.0200724581132971,0.0650726160020274,0.0219750911499274,0.0174177078170464,-0.0252916986713526,2.73366857011766,3.4489392423517,0.200610296553013,0.00522168144219715,0.00807886631723375,-0.0106281427227002,0.0355242236006808,7.93419518694313,0.904761904761905,-0.651945826624672,1.70949398732637
"TSAICAP.US.Equity",NA,0.162016778643578,-0.00714411494514244,0.148256245942505,0.128810809998695,-0.381247525823214,-0.0819130072256922,-0.0942786940417923,-0.335933218195705,-0.00889064748485955,1.13784526350598,0.724511865257136,0.741609125821177,1.02240570721334,0.603174603174603,-0.917005422236803,2.32652478847627
"TTINTFA.KY.Equity",NA,0.11157731283608,0.00631611834144485,0.0670038544380893,0.0470128868768135,-0.194855408425575,0.0196424273272358,0.0279948420290258,-0.443846614389043,-0.000551832647426573,0.145666839850503,0.382317133622336,0.208245633046458,1.10091676825786,0.540983606557377,-0.390734376042057,1.18838173285437
"TTJPFJP.KY.Equity",NA,0.0628469718250215,0.0647917020826572,0.0413634518130439,0.0194688640201552,-0.0503760345601665,1.44552012614677,3.0711448814249,0.558920406064608,0.00410954372756584,0.151173960936512,0.328532741519763,0.355785788904641,3.33615500776315,0.709677419354839,0.552374703420864,0.93913385392004
"TTMCELA.KY.Equity",NA,0.109475682661343,0.0943313921437134,0.08175577153852,0.06539462912975,-0.0857179999999998,1.0926616000636,1.36603561076049,0.307560598010711,0.00843395474181119,-0.0766669579594697,-0.0231448749684317,-0.0906138677804464,2.64477171032625,0.698412698412698,0.0612452953616922,6.2176553747249
"TULITRD.KY.Equity",NA,-0.0523420229880133,0.032635525136262,0.319051050009165,0.150417015459495,-0.273887250599532,0.0866178786606975,0.183726056868239,-0.0198070919521325,0.00564803118948674,0.137056472899207,0.0859832646097268,0.0415091873742957,1.20087794200205,0.507936507936508,0.409990099988928,-0.268541884299005
"TWINSEC.US.Equity",0.008,0.0743678279124835,0.0460279779927844,0.0991502609979035,0.101570678839909,-0.192001143340705,0.413795965636963,0.403935254360667,-0.201419603119221,0.000629259039640861,0.433538649585216,0.505393563661777,0.419231498196712,1.56757331066723,0.609375,-1.73162579799269,7.35385171635682
"TWOPPLD.VI.Equity",0.042073,0.0683788856031511,0.0414200731856189,0.163720041551773,0.126454673765267,-0.293577160531019,0.22245335904158,0.288008913401052,-0.162474659980278,0.00269260491353503,0.236900333085516,0.301109221801725,0.13820436949937,1.29787231808992,0.603174603174603,-0.463628843157527,2.39530213294567
"UBVIEWF.FH.Equity",0.00555,0.0824744236819046,-0.000528699778352126,0.101066493153199,0.0755617906122014,-0.189054421329305,-0.0547035877654483,-0.0731679296316117,-0.758387393770563,-0.00353596088886503,0.478940169891748,0.534932842467937,0.454353642054175,1.03500223449191,0.53125,-0.494833367578021,1.11134795914544
"UFGRSEA.KY.Equity",NA,0.180364216397713,0.0514594736891163,0.167833492280659,0.0968369822883504,-0.327937614422079,0.276818846213511,0.479769945234089,-0.210987673077598,-0.00199954755175683,0.928332548326383,0.591384878839604,0.538037540801618,1.31759086706365,0.548387096774194,-0.108651931974645,-0.0478347154970922
"UFGRUSS.KY.Equity",NA,0.208900778829817,0.0629110965980042,0.167571492598236,0.0937297830479552,-0.34663948410551,0.345590384737158,0.617851601858238,-0.110842793993974,-0.000919574012878342,0.884287432062937,0.557252332655248,0.509915452348356,1.37774587111585,0.53968253968254,-0.0716654203223512,-0.0915765790775485
"UGAPLUS.KY.Equity",-0.014402,0.316460894125487,0.162423097375023,0.164040099019046,0.151283817319006,-0.277173305563631,0.959662291820151,1.04058120798916,0.69592189793367,0.00725322229256265,0.794854306720164,0.567018472845023,0.464576732674976,2.16931290042278,0.6875,-1.05403099083252,2.00735720395124
"UGFMSTA.KY.Equity",NA,0.547833795863571,0.220530399481151,0.236918715329283,0.143265688528494,-0.222825005584354,0.909722978961768,1.50441045371645,1.13562410297637,0.0136332653906114,0.658300588310778,0.29904707731034,0.268491000021376,2.17633787288916,0.619047619047619,0.585566254739314,2.47889828540675
"UGHDSOA.KY.Equity",NA,0.698052718370279,0.223053606781143,0.262098914997599,0.178309719418754,-0.306544878979544,0.831951581269005,1.22289243397356,1.06985367729798,0.0124233277378595,0.89563915494487,0.383309442082534,0.330196683361044,2.06457783329685,0.650793650793651,0.250536825071992,2.11802583443637
"UIFLORG.BM.Equity",-0.009804,0.383562184946958,-0.21777137507567,0.263962730060806,0.209833530265962,-0.818181273653776,-0.843950110018761,-1.06165766163925,-0.259762965837486,-0.0147260827385553,-0.261992918544406,-0.011412711717807,-0.094517730519519,0.545293815723422,0.409836065573771,-0.867403310453466,1.75679333304445
"UMJKOTA.KY.Equity",NA,0.1788788609383,0.150730254447865,0.0841141975056254,0.0272643462219758,-0.0462762004280001,1.73252861906123,5.34508523554481,1.15252136424455,0.00946786308355132,0.31871058702755,0.321459090202829,0.366127240774847,3.85606964032458,0.73015873015873,1.00218106575219,2.5950036328061
"UNIMTRB.US.Equity",NA,0.082127994916013,0.0480927807642326,0.101105508747074,0.0838948171417168,-0.277226007390758,0.426215953000482,0.513652478572537,-0.00462077114746402,-0.00116860907880007,0.679957641920104,0.697614389525859,0.649848167448539,1.5213245214846,0.682539682539683,-0.261400774487068,2.22677904252044
"USUARSP.BA.Equity",0.004859,0.117766887008,0.0506476745873374,0.091652223310003,0.0620410966851111,-0.119805583124373,0.498053107047272,0.735765114195542,0.126349257131939,0.000719823813925937,0.45845427352588,0.537573271591974,0.479593145276057,1.60376577607632,0.625,0.273462109427922,2.71579922075465
"VAHOLLP.US.Equity",0.003,0.169960142971177,0.154486570052133,0.0911844696206542,0.0435681403911489,-0.0668690000000001,1.63938629762313,3.43109824541655,0.896493981114063,0.00712881327634636,0.642117642037143,0.672863417214096,0.675170832233338,3.51651842439644,0.671875,0.394284228914402,0.214433270507469
"VALACTV.KY.Equity",NA,0.0928737227015766,0.168102767664554,0.0960150973517789,0.0384896974474989,-0.0716317305137093,1.69872001553027,4.23756949212271,0.884745003297358,0.00886795131788195,0.559631936884914,0.601773871405973,0.563206712720529,3.58336290658117,0.666666666666667,0.338349000509481,-0.328374813981763
"VALLEAF.KY.Equity",NA,0.0183633960191802,0.0490849891449758,0.0557679319673525,0.02709575605702,-0.0533130692807733,0.790507870558728,1.62700716127662,-0.581309929749805,0.00142708828146101,0.324383790014694,0.571833281651736,0.513951322052244,1.92361367509892,0.566666666666667,0.401107702729003,0.141822899671818
"VAPAHED.KY.Equity",NA,0.482906268110459,0.103161417764778,0.123549966849763,0.0917475991203466,-0.264291759352426,0.79450784381142,1.06990720962647,0.54322332524717,0.00688198184924372,0.241563148252342,0.357572763751985,0.188926511803141,2.05501985359865,0.619047619047619,-0.128943437784697,3.17718364628398
"VCDEFEU.KY.Equity",NA,-0.0045191632665752,-0.012240136200432,0.0364897201407581,0.0307924997151018,-0.113922028910797,-0.472465563833557,-0.559881021675442,-2.1000216784453,-0.00318371761318237,0.273047805778475,0.6986412928249,0.723057802015284,0.771586079135885,0.476190476190476,-1.0013080629295,2.5766189550853
"VEFFANR.ID.Equity",NA,0.0329451984851252,0.0858004012197078,0.0763198765946772,0.0521283528505274,-0.0964108153765245,1.05870717858764,1.55002789847196,0.0888525271382168,0.00401094221394846,0.390389764693777,0.434959699267255,0.497936478346111,2.25779051351875,0.645161290322581,-0.432257080237326,0.201190271926675
"VEGASOU.KY.Equity",NA,0.0492929920852208,0.0606155555018331,0.0715372053098618,0.0607302832242161,-0.119403533255378,0.777435395483169,0.915779616842894,-0.167616868824777,0.0058680031225812,-0.0913889477528701,-0.0538216123451843,-0.12344302774583,1.98043506633441,0.650793650793651,-0.766477782001502,1.95807406694634
"VENAFOA.CN.Equity",NA,0.0547303302631941,0.117612929906559,0.0894680285554085,0.0691701976130223,-0.141646228308984,1.25869466137635,1.62805563367883,0.548451822520944,0.00649217574867153,0.388282271511347,0.467234172619212,0.419357632968716,2.55465155871186,0.698412698412698,-0.782638051370677,1.04463249833202
"VENAINF.CN.Equity",NA,0.0778282317539569,0.0858512443643222,0.0517098659251494,0.0363852707891531,-0.11213678668621,1.56355548245581,2.22208719657035,0.58033197443294,0.00425898248817291,0.337761659312782,0.658195238685319,0.631163384166831,3.35050980141209,0.746031746031746,-0.224842132799978,1.06095401760263
"VENAOFF.KY.Equity",NA,0.0593507824654289,0.122124701506636,0.0871613008784657,0.0536084793469721,-0.0978749639975449,1.34376954366422,2.18481671059097,0.341346157666225,0.0079587537530016,0.246767554956716,0.294771993998179,0.273570467669784,2.63577369312997,0.682539682539683,-0.363229206169166,-0.329342996355391
"VENBIOS.US.Equity",0.117,0.523838547680053,0.451115510620572,0.266519716508125,0.150901860255503,-0.329338469607734,1.67385556485451,2.95632876801665,1.05644074460152,0.026880878763314,0.912881802652724,0.445323398626706,0.328401516305869,3.26131275720165,0.65625,0.0485584446852808,0.0151593367217977
"VEOFANR.ID.Equity",NA,0.0171184801287063,0.0411004021288881,0.0453949940667056,0.0237927890353359,-0.0591279418554392,0.795250729096703,1.51728332795594,-0.51702600454463,0.00141414435488713,0.254995041483501,0.505646331398973,0.546810634098426,1.93988633564416,0.596774193548387,0.0991127750981145,-0.247968648769949
"VERAIUS.ID.Equity",0.019233,0.310216519181915,0.0828919846988787,0.122119919013558,0.0860039258348129,-0.290868872197051,0.6378319387047,0.90567940873403,0.439273959758419,0.00353278308381848,0.456442818493153,0.490789551591947,0.358360238701216,1.80622387930287,0.609375,0.233667696039516,2.77295099190337
"VERCGE2.KY.Equity",-0.013964,0.127419968303103,0.0304420528786919,0.226522114210259,0.16263215850919,-0.500971034118798,0.112315978364375,0.156439249850172,-0.320814661747044,-0.00528492194649876,1.21705467235459,0.567345746546711,0.515133066187483,1.20991330725543,0.46875,-0.523409575399762,1.60783620696418
"VERTXBAL.CN.Equity",-0.042861,-0.0105547798289771,0.109569544810847,0.142581489158111,0.108101030081124,-0.291101280866281,0.733401968434261,0.967331622394104,0.19165651086367,0.00314792197957391,0.782553504027656,0.625268341655081,0.526224229038889,1.80927816614538,0.6875,-0.666779372633231,1.00513271590235
"VERTXLP.CN.Equity",0.037073,0.0155267325574378,0.0163661372911024,0.113963415894654,0.0869631088722109,-0.198669623587801,0.0997349649611153,0.13070067800594,-0.60033655544936,-0.00263401033205784,0.553795224104935,0.402193586217878,0.465911783389514,1.16356881839891,0.609375,-0.590678385966015,1.02296906805742
"VICARCA.KY.Equity",NA,0.0433937664365387,0.068055189872533,0.0199302726219039,0.00560971530633969,-0.010137219364,3.16378963141898,11.2403547112761,0.549223727970137,0.00594958797407879,-0.0532687864609553,-0.216376548834291,-0.258264326410158,14.3271354086797,0.825396825396825,0.639845687655839,0.657804668585798
"VICEQLP.US.Equity",0.0107,0.0883239877679312,0.0162559416144863,0.0868566109483072,0.0608392316227084,-0.160293941941021,0.12959222667789,0.185011238871153,-0.518591031678096,-0.00302342644847364,0.572622883605338,0.570761933869169,0.632099965140116,1.17624057102895,0.65625,-0.772227664558038,-0.163638804390294
"VICTLAT.KY.Equity",NA,0.0342351812986572,-0.00938811794132655,0.124514185872642,0.066438063018396,-0.249068887854511,-0.115554045834129,-0.216564380230992,-0.230042533372342,0.00138833258261193,-0.19045035782325,-0.115893820826219,-0.147797748408859,0.98906375987913,0.46031746031746,0.427504175662278,0.404594666349256
"VILASLP.US.Equity",0.081094,0.650686340294555,0.302633091598075,0.442467117331761,0.287739702837964,-0.665481655652544,0.672667142799021,1.03438312009963,0.25105305138429,0.0110708319763374,2.35491925365904,0.518535327405865,0.510287542223607,1.89201427129433,0.609375,-0.11880886010824,0.134851357179284
"VISDYHE.KY.Equity",NA,-0.0668723827452999,0.0490681712320045,0.0832326682379903,0.0559806897009255,-0.127847999661785,0.52945762961724,0.787203077836962,0.0717129436308673,-0.000478755133274764,0.587711659608911,0.658332436280431,0.682299963092528,1.57456799478912,0.619047619047619,-0.343282479593336,0.864546407458898
"VISFICH.KY.Equity",NA,0.108593961673005,0.135377733957023,0.234253519555655,0.140269839626628,-0.303357688912533,0.556566809345408,0.929478028235176,0.378328032787621,0.00682396596868089,0.757355023317272,0.381113279452183,0.314493653917946,1.70139330785069,0.596774193548387,0.647070876011958,2.89721972802618
